index,features
0,"[('active_std <= -0.03', -0.27963579444978814), ('ece_flag_counts <= -0.02', 0.22310456157004488), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20985328936327177), ('fwd_bulk_duration <= -0.08', -0.18222069187967305), ('idle_std <= -0.06', 0.17230567993726562), ('fwd_bulk_per_packet <= -0.06', 0.16205579656947786), ('bwd_bulk_state_count <= -0.04', 0.1618918902670904), ('fwd_cwr_flag_counts <= -0.01', 0.15518209210973857), ('bwd_ece_flag_counts <= -0.02', 0.15375264328761276), ('fwd_bulk_state_count <= -0.11', 0.14041238658466643)]"
1,"[('active_std <= -0.03', -0.21957854832365997), ('fwd_bytes_rate > -0.04', -0.1936708859464132), ('fwd_bulk_duration <= -0.08', -0.1906725709438322), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19036022236018607), ('fwd_cwr_flag_counts <= -0.01', 0.17291019214361503), ('bwd_ece_flag_counts <= -0.02', 0.17271713292428809), ('fwd_bulk_state_count <= -0.11', 0.16914277941113), ('fwd_ece_flag_counts <= -0.02', 0.1617283212799207), ('fwd_syn_flag_counts > 0.54', 0.15095705507915194), ('fwd_fin_flag_counts > 1.29', -0.14093151048321292)]"
2,"[('active_std <= -0.03', -0.2688083535017261), ('idle_std <= -0.06', 0.2116670318583315), ('fwd_ece_flag_counts <= -0.02', 0.20292739298532056), ('payload_bytes_variance > -0.20', 0.19874220517520347), ('avg_bwd_packets_bulk_rate <= -0.05', 0.1930192765916744), ('fwd_bulk_duration <= -0.08', -0.18549353656180312), ('cwr_flag_counts <= -0.01', 0.1832748731031726), ('ece_flag_counts <= -0.02', 0.1817285525646664), ('fwd_cwr_flag_counts <= -0.01', 0.17953475982811656), ('fwd_bulk_state_count <= -0.11', 0.1645595670145728)]"
3,"[('fwd_cwr_flag_counts <= -0.01', 0.2279435288712977), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20513954447798297), ('payload_bytes_variance > -0.20', 0.2006671447833771), ('cwr_flag_counts <= -0.01', 0.1995123437722454), ('bwd_bulk_state_count <= -0.04', 0.19348571416436133), ('fwd_syn_flag_counts > 0.54', 0.1914597201004522), ('fwd_bulk_state_count <= -0.11', 0.178805702600916), ('fwd_bytes_rate > -0.04', -0.1737355411138137), ('idle_mean <= -0.17', 0.16306063240252042), ('bytes_rate > -0.05', -0.15018894607452374)]"
4,"[('active_std <= -0.03', -0.2377530895565974), ('cwr_flag_counts <= -0.01', 0.2288257455618357), ('avg_bwd_packets_bulk_rate <= -0.05', 0.22504750173776805), ('fwd_bulk_duration <= -0.08', -0.20281548468508193), ('fwd_bulk_state_count <= -0.11', 0.1744712991516563), ('bwd_bulk_state_count <= -0.04', 0.17258740022772096), ('fwd_ece_flag_counts <= -0.02', 0.17060797568383454), ('bwd_ece_flag_counts <= -0.02', 0.15857704328169991), ('idle_std <= -0.06', 0.14602590021597442), ('ece_flag_counts <= -0.02', 0.06582099653741579)]"
5,"[('fwd_cwr_flag_counts <= -0.01', 0.3098098744179757), ('fwd_ece_flag_counts <= -0.02', 0.27981223165360575), ('fwd_bulk_state_count <= -0.11', 0.19799774550109642), ('active_std <= -0.03', -0.18856221236494528), ('avg_bwd_packets_bulk_rate <= -0.05', 0.18422977715107558), ('fwd_bulk_duration <= -0.08', -0.1699788255121208), ('idle_std <= -0.06', 0.16449546821726774), ('bwd_bulk_state_count <= -0.04', 0.15679101859425862), ('fwd_bulk_per_packet <= -0.06', 0.14693360713710565), ('idle_mean <= -0.17', 0.10658608092412665)]"
6,"[('fwd_cwr_flag_counts <= -0.01', 0.2802614613825712), ('fwd_syn_flag_counts > 0.54', 0.2299499929797046), ('active_std <= -0.03', -0.21976206016507627), ('payload_bytes_variance > -0.20', 0.2115264880849507), ('fwd_bytes_rate > -0.04', -0.18049990275728361), ('avg_bwd_packets_bulk_rate <= -0.05', 0.17386175645513524), ('fwd_bulk_state_count <= -0.11', 0.16318389980618508), ('fwd_bulk_duration <= -0.08', -0.16095877501438044), ('idle_std <= -0.06', 0.15065969923259442), ('fwd_bulk_per_packet <= -0.06', 0.13153377838214683)]"
7,"[('fwd_cwr_flag_counts <= -0.01', 0.23802935361513747), ('fwd_ece_flag_counts <= -0.02', 0.2289345535619071), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19713390655331586), ('idle_std <= -0.06', 0.19407738087836282), ('active_std <= -0.03', -0.1842038053769511), ('fwd_bytes_rate > -0.04', -0.16446124396354278), ('bwd_ece_flag_counts <= -0.02', 0.16352636326704223), ('fwd_bulk_state_count <= -0.11', 0.16325928589614802), ('fwd_syn_flag_counts > 0.54', 0.16299588119687455), ('ece_flag_counts <= -0.02', 0.15970295473968968)]"
8,"[('active_std <= -0.03', -0.2607698740627949), ('ece_flag_counts <= -0.02', 0.21504971087501165), ('payload_bytes_variance > -0.20', 0.20517399213903825), ('fwd_bulk_duration <= -0.08', -0.20194465779987478), ('fwd_syn_flag_counts > 0.54', 0.1903232881889541), ('fwd_cwr_flag_counts <= -0.01', 0.18532906571277344), ('avg_bwd_packets_bulk_rate <= -0.05', 0.172517455685842), ('fwd_bytes_rate > -0.04', -0.1677929610865205), ('cwr_flag_counts <= -0.01', 0.13042537192932685), ('idle_std <= -0.06', 0.1302848506442151)]"
9,"[('avg_bwd_packets_bulk_rate > -0.05', -0.20329973884289115), ('payload_bytes_variance > -0.20', 0.2019134426184547), ('fwd_ece_flag_counts <= -0.02', 0.1870291311883266), ('fwd_syn_flag_counts > 0.54', 0.18134678003651836), ('idle_std <= -0.06', 0.1776215123842176), ('fwd_bulk_state_count > -0.11', -0.16593382667366058), ('fwd_bulk_duration > -0.08', 0.15142271742583027), ('bwd_cwr_flag_counts <= -0.00', 0.11414983105198001), ('ece_flag_counts <= -0.02', 0.1130420659495093), ('cwr_flag_counts <= -0.01', 0.11193897936338565)]"
10,"[('fwd_ece_flag_counts <= -0.02', 0.22855745219293538), ('avg_bwd_packets_bulk_rate <= -0.05', 0.1993361491474706), ('fwd_fin_flag_counts > 1.29', -0.17629772996984813), ('bwd_ece_flag_counts <= -0.02', 0.17273562561680952), ('fwd_bulk_state_count <= -0.11', 0.16796669985888635), ('cwr_flag_counts <= -0.01', 0.16311499286191897), ('fwd_bulk_per_packet <= -0.06', 0.16089377644260283), ('ece_flag_counts <= -0.02', 0.16089020260302045), ('idle_std <= -0.06', 0.15855467348963911), ('bwd_bulk_state_count <= -0.04', 0.14607973468664404)]"
11,"[('payload_bytes_variance > -0.20', 0.20544634514007992), ('fwd_ece_flag_counts <= -0.02', 0.20245763681148296), ('fwd_bulk_state_count <= -0.11', 0.19726350025374043), ('avg_bwd_packets_bulk_rate > -0.05', -0.1880104837260998), ('bwd_ece_flag_counts <= -0.02', 0.18743478025463087), ('bwd_bulk_state_count > -0.04', -0.15925214782320254), ('idle_std <= -0.06', 0.14601714476369387), ('active_std <= -0.03', -0.14255841957741058), ('cwr_flag_counts <= -0.01', 0.12886190122634453), ('ece_flag_counts <= -0.02', 0.07120356111246552)]"
12,"[('fwd_cwr_flag_counts <= -0.01', 0.23266754161115774), ('payload_bytes_variance > -0.20', 0.21568966231740427), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2049345672955204), ('fwd_bytes_rate > -0.04', -0.19765946925089534), ('fwd_bulk_duration <= -0.08', -0.18182365368745151), ('fwd_syn_flag_counts > 0.54', 0.159054334588945), ('bwd_ece_flag_counts <= -0.02', 0.14711586551533867), ('ece_flag_counts <= -0.02', 0.14606819648526626), ('fwd_fin_flag_counts > 1.29', -0.1435638567212629), ('bwd_bulk_state_count <= -0.04', 0.13897911082538056)]"
13,"[('idle_std <= -0.06', 0.26057610340088544), ('bwd_ece_flag_counts <= -0.02', 0.22548596669361068), ('avg_bwd_packets_bulk_rate <= -0.05', 0.22193071132686457), ('active_std <= -0.03', -0.17929080132241962), ('fwd_bulk_state_count <= -0.11', 0.17512864899068795), ('fwd_bulk_duration <= -0.08', -0.16116022940935035), ('fwd_cwr_flag_counts <= -0.01', 0.1511661299798889), ('fwd_bulk_per_packet <= -0.06', 0.145792212847176), ('bwd_bulk_state_count <= -0.04', 0.14562722925554114), ('cwr_flag_counts <= -0.01', -0.12259795914498534)]"
14,"[('fwd_fin_flag_counts > 1.29', -0.22786267503596444), ('active_std <= -0.03', -0.21703354113892648), ('bwd_ece_flag_counts <= -0.02', 0.21009984973855944), ('ece_flag_counts <= -0.02', 0.2092831270465732), ('idle_std <= -0.06', 0.20619320875751446), ('fwd_bulk_state_count <= -0.11', 0.18322097685618963), ('avg_bwd_packets_bulk_rate <= -0.05', 0.17874390141159038), ('fwd_bulk_duration <= -0.08', -0.16893454421272563), ('fwd_bulk_per_packet <= -0.06', 0.13533195128084233), ('cwr_flag_counts <= -0.01', 0.07565541507870165)]"
15,"[('bwd_ece_flag_counts <= -0.02', 0.31273477035371205), ('active_std <= -0.03', -0.27750796121676474), ('ece_flag_counts <= -0.02', 0.21211509406392715), ('cwr_flag_counts <= -0.01', 0.20696224590241546), ('payload_bytes_variance > -0.20', 0.20647439865928266), ('fwd_bulk_state_count <= -0.11', 0.19008275079381562), ('avg_bwd_packets_bulk_rate > -0.05', -0.18213820000724035), ('fwd_bytes_rate > -0.04', -0.18196498539301997), ('bwd_bulk_state_count > -0.04', -0.15052422668122112), ('fwd_cwr_flag_counts <= -0.01', 0.1436147379346687)]"
16,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.21478368815970714), ('fwd_syn_flag_counts > 0.54', 0.20732014537753474), ('fwd_bulk_duration <= -0.08', -0.20613974650686703), ('fwd_ece_flag_counts <= -0.02', 0.18658597778951705), ('fwd_bulk_state_count <= -0.11', 0.1685378210149636), ('active_std <= -0.03', -0.14852308168832723), ('bwd_cwr_flag_counts <= -0.00', 0.1368837467701334), ('fwd_cwr_flag_counts <= -0.01', 0.13558505399759962), ('cwr_flag_counts <= -0.01', 0.13445222896597808), ('idle_std <= -0.06', 0.13159072029323546)]"
17,"[('fwd_cwr_flag_counts <= -0.01', 0.26306621485338033), ('fwd_syn_flag_counts > 0.54', 0.21868804429276975), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20702292477527226), ('fwd_bulk_state_count <= -0.11', 0.20039766043233598), ('bwd_ece_flag_counts <= -0.02', 0.197397327360127), ('fwd_fin_flag_counts > 1.29', -0.19375666698304983), ('idle_mean <= -0.17', 0.18206018039129623), ('active_std <= -0.03', -0.1647702911665707), ('idle_std <= -0.06', 0.15222977268210475), ('ece_flag_counts <= -0.02', 0.14529100480497673)]"
18,"[('fwd_cwr_flag_counts <= -0.01', 0.20691827266104498), ('cwr_flag_counts <= -0.01', 0.19490718078893648), ('avg_bwd_packets_bulk_rate <= -0.05', 0.1872624205528491), ('fwd_bulk_duration <= -0.08', -0.17526510407397708), ('bwd_bulk_state_count <= -0.04', 0.15869605007188323), ('fwd_bulk_state_count <= -0.11', 0.15406760040810943), ('idle_std <= -0.06', 0.14720431570416595), ('ece_flag_counts <= -0.02', 0.14465612988594007), ('bwd_ece_flag_counts <= -0.02', 0.140719149490073), ('fwd_packets_rate > -0.11', 0.10570273760566791)]"
19,"[('active_std <= -0.03', -0.2510484756921083), ('avg_bwd_packets_bulk_rate > -0.05', -0.19963808166173141), ('payload_bytes_variance > -0.20', 0.1932715160723443), ('fwd_bulk_duration > -0.08', 0.17812978332459456), ('fwd_bytes_rate > -0.04', -0.16924814515545267), ('idle_std <= -0.06', 0.16922492868850728), ('fwd_bulk_state_count > -0.11', -0.1635392791675076), ('bytes_rate > -0.05', -0.1529703010934245), ('fwd_ece_flag_counts <= -0.02', 0.1467922819101791), ('cwr_flag_counts <= -0.01', 0.14490111403497868)]"
20,"[('fwd_ece_flag_counts <= -0.02', 0.2575912347976317), ('avg_bwd_packets_bulk_rate <= -0.05', 0.22169439300780944), ('fwd_bytes_rate > -0.04', -0.20657761447542694), ('fwd_bulk_state_count <= -0.11', 0.18949255605370274), ('payload_bytes_variance > -0.20', 0.17537562876555235), ('active_std <= -0.03', -0.16793482869769233), ('fwd_bulk_duration <= -0.08', -0.16564694421287518), ('fwd_cwr_flag_counts <= -0.01', 0.16498753835207589), ('cwr_flag_counts <= -0.01', 0.1619529544950855), ('bwd_bulk_state_count <= -0.04', 0.1537329288477342)]"
21,"[('active_std <= -0.03', -0.21945556412453157), ('payload_bytes_variance > -0.20', 0.19811220251177392), ('fwd_bulk_state_count <= -0.11', 0.19657119000260423), ('avg_bwd_packets_bulk_rate > -0.05', -0.19521065438250618), ('bwd_ece_flag_counts <= -0.02', 0.1929214985711334), ('fwd_bytes_rate > -0.04', -0.18126928777078463), ('fwd_bulk_duration <= -0.08', -0.1647854926499606), ('fwd_ece_flag_counts <= -0.02', 0.137739057185403), ('idle_std <= -0.06', 0.13321148498612095), ('fwd_cwr_flag_counts <= -0.01', 0.11269433430828946)]"
22,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.21750662026671955), ('active_std <= -0.03', -0.21624563617462533), ('bwd_ece_flag_counts <= -0.02', 0.19861533423643452), ('ece_flag_counts <= -0.02', 0.1946066942113095), ('payload_bytes_variance > -0.20', 0.19132871383861907), ('fwd_syn_flag_counts > 0.54', 0.17810175196950015), ('fwd_bytes_rate > -0.04', -0.17375874617617612), ('fwd_bulk_duration > -0.08', 0.16341165032454735), ('fwd_cwr_flag_counts <= -0.01', 0.13169548492546274), ('fwd_ece_flag_counts <= -0.02', 0.11764539910870202)]"
23,"[('active_std <= -0.03', -0.2689709498674533), ('fwd_cwr_flag_counts <= -0.01', 0.22266500114524762), ('avg_bwd_packets_bulk_rate > -0.05', -0.19970332192521734), ('fwd_syn_flag_counts > 0.54', 0.16900650119646884), ('bwd_bulk_state_count > -0.04', -0.162900344004522), ('fwd_bulk_state_count <= -0.11', 0.15895950745463705), ('bwd_ece_flag_counts <= -0.02', 0.15340919951678617), ('fwd_bulk_duration <= -0.08', -0.14428100507055483), ('src_port <= -0.33', -0.12169803836960585), ('fwd_bulk_per_packet <= -0.06', 0.10823867207873436)]"
24,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.19356860414256116), ('bwd_ece_flag_counts <= -0.02', 0.1894854395756483), ('bwd_bulk_state_count <= -0.04', 0.16063903438542468), ('fwd_bulk_per_packet <= -0.06', 0.15430309741490056), ('active_std <= -0.03', -0.14937478679684327), ('fwd_bulk_state_count <= -0.11', 0.14361319493323144), ('idle_std <= -0.06', 0.13537442218020693), ('bwd_bulk_duration <= -0.01', 0.12434817997716084), ('ece_flag_counts <= -0.02', 0.11894041141377458), ('src_port <= -0.33', -0.1077633330852136)]"
25,"[('cwr_flag_counts <= -0.01', 0.21478950699958746), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20773389140662377), ('idle_std <= -0.06', 0.1569649220494639), ('fwd_bulk_state_count <= -0.11', 0.1482802560212505), ('bwd_bulk_state_count <= -0.04', 0.14734409609381982), ('idle_mean <= -0.17', 0.1161982633480094), ('src_port <= -0.33', -0.11507534801667053), ('fwd_bulk_per_packet <= -0.06', 0.1019470890535514), ('idle_max <= -0.17', 0.07679929106972469), ('bwd_ece_flag_counts <= -0.02', 0.06838906170591817)]"
26,"[('fwd_ece_flag_counts <= -0.02', 0.30546607501565), ('fwd_cwr_flag_counts <= -0.01', 0.2394386916060133), ('active_std <= -0.03', -0.21782066254441101), ('avg_bwd_packets_bulk_rate <= -0.05', 0.184265275688887), ('ece_flag_counts <= -0.02', 0.1733674105173573), ('idle_std <= -0.06', 0.14709577505187618), ('bwd_bulk_state_count <= -0.04', 0.14233562093250796), ('fwd_bulk_state_count <= -0.11', 0.1326277922014479), ('src_port <= -0.33', -0.12370940654859017), ('fwd_bulk_per_packet <= -0.06', 0.10734058322228703)]"
27,"[('fwd_bulk_state_count <= -0.11', 0.19747187811043013), ('avg_bwd_packets_bulk_rate <= -0.05', 0.18621784108528933), ('cwr_flag_counts <= -0.01', 0.17284619972787346), ('fwd_cwr_flag_counts <= -0.01', 0.15620654688861263), ('bwd_bulk_state_count <= -0.04', 0.15587158038722662), ('ece_flag_counts <= -0.02', 0.15548871923881724), ('active_std <= -0.03', -0.14499224038722774), ('fwd_bulk_duration <= -0.08', -0.1353757929631099), ('idle_std <= -0.06', 0.10433620992207171), ('bwd_ece_flag_counts <= -0.02', 0.09173251161371174)]"
28,"[('fwd_bulk_state_count <= -0.11', 0.22624979814496965), ('cwr_flag_counts <= -0.01', 0.2159231931258114), ('fwd_cwr_flag_counts <= -0.01', 0.21519865023947216), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19650549727521502), ('fwd_bulk_duration <= -0.08', -0.18753299632106565), ('bwd_ece_flag_counts <= -0.02', 0.14826551485088177), ('ece_flag_counts <= -0.02', 0.14758002987810392), ('active_std <= -0.03', -0.1344781740231442), ('idle_std <= -0.06', 0.12904645505270665), ('fwd_bulk_per_packet <= -0.06', 0.1159356250189106)]"
29,"[('fwd_ece_flag_counts <= -0.02', 0.22980494737233043), ('avg_bwd_packets_bulk_rate <= -0.05', 0.21709706874629997), ('fwd_bulk_state_count <= -0.11', 0.2039435913847049), ('idle_std <= -0.06', 0.17649276231086092), ('active_std <= -0.03', -0.17494219967283606), ('fwd_cwr_flag_counts <= -0.01', -0.17271548760638591), ('bwd_bulk_state_count <= -0.04', 0.14772103468705808), ('idle_mean <= -0.17', 0.1469987931404311), ('fwd_bulk_duration <= -0.08', -0.1369783018219395), ('bwd_ece_flag_counts <= -0.02', 0.10669540279539282)]"
30,"[('fwd_cwr_flag_counts <= -0.01', 0.2599411013146737), ('ece_flag_counts <= -0.02', 0.22148621591479234), ('fwd_bulk_state_count <= -0.11', 0.19720102651232346), ('avg_bwd_packets_bulk_rate <= -0.05', 0.1941349618900509), ('active_std <= -0.03', -0.16248302553889776), ('bwd_bulk_state_count <= -0.04', 0.15798672870354183), ('cwr_flag_counts <= -0.01', 0.15793280294952397), ('fwd_bulk_duration <= -0.08', -0.1372653510857717), ('bwd_ece_flag_counts <= -0.02', 0.07728382697410567), ('idle_std <= -0.06', 0.05494421049787144)]"
31,"[('active_std <= -0.03', -0.21371485667820914), ('idle_std <= -0.06', 0.19649188521674782), ('avg_bwd_packets_bulk_rate <= -0.05', 0.17991611075976946), ('fwd_bulk_duration <= -0.08', -0.17544518768896233), ('fwd_ece_flag_counts <= -0.02', 0.16002271546449448), ('bwd_bulk_state_count <= -0.04', 0.1565686549730142), ('cwr_flag_counts <= -0.01', 0.14135190092470587), ('idle_mean <= -0.17', 0.13866316493405748), ('fwd_bulk_state_count <= -0.11', 0.13532821513537882), ('src_port <= -0.33', -0.12059336994408729)]"
32,"[('idle_std <= -0.06', 0.23520685488174234), ('active_std <= -0.03', -0.22988349430098443), ('fwd_cwr_flag_counts <= -0.01', 0.22546936358508085), ('ece_flag_counts <= -0.02', 0.19767928304695784), ('avg_bwd_packets_bulk_rate > -0.05', -0.19502750761472473), ('fwd_syn_flag_counts > 0.54', 0.17271146476683447), ('fwd_bulk_duration > -0.08', 0.16879400947641326), ('bwd_bulk_state_count > -0.04', -0.16418472884806093), ('fwd_fin_flag_counts > 1.29', -0.15240118709016418), ('cwr_flag_counts <= -0.01', 0.12997479862464342)]"
