index,features
33,"[('active_std <= -0.03', -0.2816726909584247), ('cwr_flag_counts <= -0.01', 0.24444330421435617), ('payload_bytes_variance > -0.20', 0.21626097243920678), ('ece_flag_counts <= -0.02', 0.1991113695023715), ('fwd_ece_flag_counts <= -0.02', 0.19530821980613278), ('fwd_bulk_state_count <= -0.11', 0.19392265241669596), ('avg_bwd_packets_bulk_rate <= -0.05', 0.16011541570980042), ('fwd_syn_flag_counts > 0.54', 0.15771909406291362), ('bwd_ece_flag_counts <= -0.02', 0.11871136962496409), ('idle_std <= -0.06', 0.10890366555543227)]"
34,"[('cwr_flag_counts <= -0.01', 0.22344581269292246), ('avg_bwd_packets_bulk_rate <= -0.05', 0.22019322387921086), ('active_std <= -0.03', -0.18437088114367792), ('bwd_ece_flag_counts <= -0.02', 0.18103511054745164), ('fwd_bulk_duration <= -0.08', -0.16499525477703417), ('fwd_ece_flag_counts <= -0.02', 0.15545104651465463), ('idle_std <= -0.06', 0.1473207892911287), ('bwd_bulk_state_count <= -0.04', 0.1426766533940412), ('fwd_bulk_per_packet <= -0.06', 0.13335666862228107), ('fwd_bulk_state_count <= -0.11', 0.12937678647846507)]"
35,"[('cwr_flag_counts <= -0.01', 0.26402852250248404), ('avg_bwd_packets_bulk_rate <= -0.05', 0.21396669635667429), ('idle_std <= -0.06', 0.205342821309156), ('fwd_bulk_duration <= -0.08', -0.1894195653601848), ('fwd_ece_flag_counts <= -0.02', 0.1601165485572229), ('bwd_ece_flag_counts <= -0.02', 0.1593852480353262), ('fwd_cwr_flag_counts <= -0.01', 0.15792596913273704), ('bwd_bulk_state_count <= -0.04', 0.15580317361593832), ('fwd_bulk_state_count <= -0.11', 0.12404429739640162), ('active_std <= -0.03', -0.11806951908167067)]"
36,"[('fwd_ece_flag_counts <= -0.02', 0.23024021210857176), ('cwr_flag_counts <= -0.01', 0.22879967921608185), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20552208204049685), ('fwd_bulk_duration <= -0.08', -0.17213348564747874), ('fwd_bulk_state_count <= -0.11', 0.16525421197446333), ('ece_flag_counts <= -0.02', 0.15763822579400671), ('idle_std <= -0.06', 0.15749164551149133), ('bwd_bulk_state_count <= -0.04', 0.1473391278163268), ('active_std <= -0.03', -0.1447266384402442), ('idle_mean <= -0.17', 0.13347246869814555)]"
37,"[('cwr_flag_counts <= -0.01', 0.2506141990811238), ('ece_flag_counts <= -0.02', 0.22722739351208604), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2140142105545169), ('fwd_bulk_duration <= -0.08', -0.17999101035784174), ('bwd_bulk_state_count <= -0.04', 0.16811761149812382), ('fwd_bulk_state_count <= -0.11', 0.1673115258718143), ('idle_std <= -0.06', 0.16110470528469756), ('fwd_ece_flag_counts <= -0.02', 0.16032485190941537), ('active_std <= -0.03', -0.12678518024305122), ('idle_min <= -0.17', 0.11450364219102666)]"
38,"[('cwr_flag_counts <= -0.01', 0.28255355364247453), ('avg_bwd_packets_bulk_rate > -0.05', -0.22286201463489566), ('active_std <= -0.03', -0.21099246762100707), ('fwd_bulk_state_count > -0.11', -0.20872468309566733), ('fwd_bytes_rate > -0.04', -0.18658170570304888), ('fwd_bulk_duration > -0.08', 0.15455828235104033), ('bytes_rate > -0.05', -0.14862509489557243), ('idle_std <= -0.06', 0.14828414390887226), ('fwd_syn_flag_counts > 0.54', 0.14589023936902842), ('fwd_cwr_flag_counts <= -0.01', 0.13800390986540495)]"
39,"[('active_std <= -0.03', -0.31344469400167624), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2330219791796663), ('idle_std <= -0.06', 0.21809110083304514), ('cwr_flag_counts <= -0.01', 0.21508718292883186), ('fwd_bulk_state_count <= -0.11', 0.19592384850477415), ('bwd_ece_flag_counts <= -0.02', 0.17499320594887913), ('fwd_bulk_duration <= -0.08', -0.1565641178365053), ('fwd_cwr_flag_counts <= -0.01', 0.1531072143807582), ('ece_flag_counts <= -0.02', 0.1498562094568157), ('bwd_bulk_state_count <= -0.04', 0.14533770359063947)]"
40,"[('cwr_flag_counts <= -0.01', 0.22060269381341405), ('active_std <= -0.03', -0.2120439743450387), ('avg_bwd_packets_bulk_rate <= -0.05', 0.18545715301034074), ('fwd_bulk_duration <= -0.08', -0.170776603895457), ('ece_flag_counts <= -0.02', 0.15927337211760081), ('idle_std <= -0.06', 0.15763817932882943), ('fwd_bulk_state_count <= -0.11', 0.15323526872030996), ('bwd_bulk_state_count <= -0.04', 0.1356513238125996), ('fwd_cwr_flag_counts <= -0.01', 0.11088319147916366), ('bwd_bulk_duration <= -0.01', 0.10685681161950525)]"
41,"[('fwd_cwr_flag_counts <= -0.01', 0.22528274739497817), ('active_std <= -0.03', -0.2129017249958039), ('fwd_bulk_duration <= -0.08', -0.19504516686866905), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19352337471988468), ('cwr_flag_counts <= -0.01', 0.15679619137296674), ('fwd_bulk_per_packet <= -0.06', 0.14442193869852982), ('fwd_bulk_state_count <= -0.11', 0.1405242977597751), ('bwd_bulk_state_count <= -0.04', 0.13262473544092074), ('bwd_bulk_duration <= -0.01', 0.11112770418303079), ('bwd_ece_flag_counts <= -0.02', 0.013793383987318435)]"
42,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.20443039006554012), ('bwd_ece_flag_counts <= -0.02', 0.19810200529934657), ('ece_flag_counts <= -0.02', 0.17523146444320772), ('fwd_cwr_flag_counts <= -0.01', 0.1723766842080428), ('bwd_bulk_state_count <= -0.04', 0.17058937338523503), ('fwd_bulk_per_packet <= -0.06', 0.1473399393784961), ('fwd_bulk_state_count <= -0.11', 0.13275141094219964), ('idle_std <= -0.06', 0.12255010637125723), ('src_port <= -0.33', -0.12241260320567485), ('fwd_bulk_duration <= -0.08', -0.1024220248361669)]"
43,"[('bwd_ece_flag_counts <= -0.02', 0.3001002993434065), ('cwr_flag_counts <= -0.01', 0.22140372480449558), ('active_std <= -0.03', -0.21357901760249073), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19419489507990872), ('bwd_bulk_state_count <= -0.04', 0.16676408496423142), ('fwd_bulk_duration <= -0.08', -0.16511537252649647), ('fwd_cwr_flag_counts <= -0.01', 0.15912246217189532), ('fwd_bulk_per_packet <= -0.06', 0.13740176297218046), ('fwd_bulk_state_count <= -0.11', 0.13622023082426712), ('idle_std <= -0.06', 0.12314105093214404)]"
44,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.22556651802691477), ('payload_bytes_variance > -0.20', 0.21962908283606397), ('fwd_bulk_duration <= -0.08', -0.19558082758409803), ('bwd_ece_flag_counts <= -0.02', 0.19455385087439372), ('fwd_syn_flag_counts > 0.54', 0.1901776333650418), ('fwd_bulk_state_count <= -0.11', 0.17926832210901364), ('fwd_bytes_rate > -0.04', -0.1612745757701446), ('fwd_cwr_flag_counts <= -0.01', 0.13957942978458238), ('fwd_ece_flag_counts <= -0.02', 0.13504519842282464), ('ece_flag_counts <= -0.02', 0.10832581021182128)]"
45,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.20549776226520408), ('fwd_syn_flag_counts > 0.54', 0.2039779600967924), ('payload_bytes_variance > -0.20', 0.1917968360818049), ('fwd_bytes_rate > -0.04', -0.19033915910654495), ('active_std <= -0.03', -0.1702655531353481), ('cwr_flag_counts <= -0.01', 0.15171569884448285), ('bwd_ece_flag_counts <= -0.02', 0.1495850488839469), ('fwd_ece_flag_counts <= -0.02', 0.13868904918915728), ('fwd_cwr_flag_counts <= -0.01', 0.13803938947538838), ('ece_flag_counts <= -0.02', 0.13545576282452462)]"
46,"[('active_std <= -0.03', -0.2739424898111038), ('fwd_cwr_flag_counts <= -0.01', 0.2384012311472526), ('payload_bytes_variance > -0.20', 0.22354018182919247), ('idle_std <= -0.06', 0.21582158368634724), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19906385677186939), ('bwd_ece_flag_counts <= -0.02', 0.1849217093490406), ('fwd_bytes_rate > -0.04', -0.18125199816151014), ('ece_flag_counts <= -0.02', 0.1665036745865032), ('fwd_bulk_per_packet <= -0.06', 0.15625367688681363), ('fwd_bulk_duration <= -0.08', -0.10879565256109675)]"
47,"[('ece_flag_counts <= -0.02', 0.31834165716146723), ('payload_bytes_variance > -0.20', 0.2111181562308473), ('fwd_bytes_rate > -0.04', -0.18339642889005786), ('avg_bwd_packets_bulk_rate <= -0.05', 0.18277115936869184), ('fwd_cwr_flag_counts <= -0.01', 0.18238646978744866), ('fwd_bulk_per_packet <= -0.06', 0.16906779072612327), ('bwd_ece_flag_counts <= -0.02', 0.16561982638284345), ('bwd_bulk_state_count <= -0.04', 0.15850505346256452), ('fwd_bulk_state_count <= -0.11', 0.15396670980291985), ('bytes_rate > -0.05', -0.14546173187114947)]"
48,"[('active_std <= -0.03', -0.2081995470879819), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2055799409513253), ('ece_flag_counts <= -0.02', 0.19894255959806065), ('cwr_flag_counts <= -0.01', 0.1980556234178745), ('fwd_cwr_flag_counts <= -0.01', 0.19565448356765497), ('payload_bytes_variance > -0.20', 0.18663315568081293), ('fwd_bytes_rate > -0.04', -0.18027351293316576), ('fwd_syn_flag_counts > 0.54', 0.1778034961737175), ('idle_std <= -0.06', 0.13882912862032695), ('bwd_ece_flag_counts <= -0.02', 0.13492399887070114)]"
49,"[('fwd_syn_flag_counts > 0.54', 0.2312513227082529), ('idle_std <= -0.06', 0.2199686528682301), ('avg_bwd_packets_bulk_rate > -0.05', -0.21354119182196726), ('active_std <= -0.03', -0.21300516347615234), ('bwd_ece_flag_counts <= -0.02', 0.19576719152363603), ('fwd_cwr_flag_counts <= -0.01', 0.19156182539661057), ('fwd_bulk_duration <= -0.08', -0.1581061091964421), ('bwd_bulk_state_count > -0.04', -0.15525706981568294), ('fwd_ece_flag_counts <= -0.02', 0.13488398016507008), ('ece_flag_counts <= -0.02', 0.1329325537647707)]"
50,"[('fwd_syn_flag_counts > 0.54', 0.19991316989193356), ('fwd_ece_flag_counts <= -0.02', 0.1943223405283429), ('cwr_flag_counts <= -0.01', 0.19301119692352955), ('avg_bwd_packets_bulk_rate > -0.05', -0.1838799032959405), ('fwd_fin_flag_counts > 1.29', -0.17189044865915723), ('idle_std <= -0.06', 0.15207251881327677), ('active_std <= -0.03', -0.1359770518286376), ('ece_flag_counts <= -0.02', 0.13287216062993484), ('bwd_ece_flag_counts <= -0.02', 0.13172533097522207), ('fwd_cwr_flag_counts <= -0.01', 0.12898892895859698)]"
51,"[('idle_std <= -0.06', 0.27395985729033456), ('fwd_bulk_duration > -0.08', 0.23699902831676667), ('avg_bwd_packets_bulk_rate > -0.05', -0.20235098484480596), ('bwd_bulk_state_count > -0.04', -0.19297096571510483), ('fwd_syn_flag_counts > 0.54', 0.18684490585526767), ('fwd_bytes_rate > -0.04', -0.16946138055715584), ('fwd_bulk_state_count > -0.11', -0.16067022516263876), ('ece_flag_counts <= -0.02', 0.15579202897837502), ('cwr_flag_counts <= -0.01', 0.14981578278004942), ('bwd_ece_flag_counts <= -0.02', 0.09325786679648217)]"
52,"[('fwd_ece_flag_counts <= -0.02', 0.3083600339320519), ('active_std <= -0.03', -0.2688202808536349), ('payload_bytes_variance > -0.20', 0.21523158686751293), ('fwd_bulk_state_count <= -0.11', 0.20841355977534035), ('avg_bwd_packets_bulk_rate > -0.05', -0.18519689676632248), ('fwd_bytes_rate > -0.04', -0.18333165244391275), ('fwd_bulk_duration <= -0.08', -0.17674597877243448), ('fwd_packets_rate > -0.11', 0.16322587749125822), ('ece_flag_counts <= -0.02', 0.11475722277697069), ('cwr_flag_counts <= -0.01', 0.04868224766357646)]"
53,"[('cwr_flag_counts <= -0.01', 0.39406947052815045), ('payload_bytes_variance > -0.20', 0.23149845093581722), ('active_std <= -0.03', -0.2203243825107858), ('fwd_cwr_flag_counts <= -0.01', 0.20211169794613812), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19326835135236117), ('fwd_ece_flag_counts <= -0.02', 0.16803919363288372), ('fwd_bulk_state_count <= -0.11', 0.16382373962175634), ('fwd_bytes_rate > -0.04', -0.16215332729856438), ('ece_flag_counts <= -0.02', 0.07963136094714424), ('bwd_ece_flag_counts <= -0.02', 0.014890355272400827)]"
54,"[('bwd_ece_flag_counts <= -0.02', 0.2458583907450236), ('ece_flag_counts <= -0.02', 0.23056595591493287), ('avg_bwd_packets_bulk_rate <= -0.05', 0.21095553976924655), ('cwr_flag_counts <= -0.01', 0.19948352928792842), ('idle_std <= -0.06', 0.1817162929072747), ('fwd_ece_flag_counts <= -0.02', 0.15317995528192277), ('bwd_payload_bytes_variance > -0.20', 0.15266400401250538), ('fwd_bulk_state_count <= -0.11', 0.1515577451478211), ('fwd_bulk_duration <= -0.08', -0.13674318944801184), ('bwd_bulk_state_count <= -0.04', 0.1330541381156541)]"
55,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.24224294955011264), ('cwr_flag_counts <= -0.01', 0.2401125822416638), ('fwd_bulk_state_count <= -0.11', 0.20980584845653394), ('idle_std <= -0.06', 0.20522486490039368), ('bwd_bulk_state_count <= -0.04', 0.14737113595936543), ('fwd_ece_flag_counts <= -0.02', 0.14446242340065327), ('ece_flag_counts <= -0.02', 0.14313171806925137), ('bwd_ece_flag_counts <= -0.02', 0.13487820701272324), ('fwd_packets_rate > -0.11', 0.12983878205297597), ('fwd_bulk_duration <= -0.08', -0.12690800765402105)]"
56,"[('fwd_bulk_duration <= -0.08', -0.21955755543873723), ('fwd_bulk_state_count <= -0.11', 0.21128270212546124), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20238577274805028), ('fwd_ece_flag_counts <= -0.02', 0.18369766082708494), ('bwd_bulk_state_count <= -0.04', 0.13707121421268184), ('active_std <= -0.03', -0.13698683747938686), ('fwd_bulk_per_packet <= -0.06', 0.11893219788962357), ('idle_mean <= -0.17', 0.10773466068406205), ('idle_std <= -0.06', 0.08374011910317235), ('fwd_cwr_flag_counts <= -0.01', -0.01741235559928434)]"
57,"[('cwr_flag_counts <= -0.01', 0.22226938855401052), ('bwd_ece_flag_counts <= -0.02', 0.22072422902790584), ('bwd_bulk_state_count <= -0.04', 0.18904213229725025), ('active_std <= -0.03', -0.18703709620862422), ('avg_bwd_packets_bulk_rate <= -0.05', 0.18324453850298827), ('fwd_cwr_flag_counts <= -0.01', 0.15464228462165258), ('fwd_ece_flag_counts <= -0.02', 0.1517809323480126), ('fwd_bulk_state_count <= -0.11', 0.15009510493955705), ('idle_mean <= -0.17', 0.1088307017305327), ('idle_std <= -0.06', 0.10273291141528734)]"
58,"[('active_std <= -0.03', -0.2860180664112124), ('fwd_bulk_state_count <= -0.11', 0.20205023479938383), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19621822037106795), ('fwd_bulk_duration <= -0.08', -0.16432989960127303), ('bwd_ece_flag_counts <= -0.02', 0.15871391898858403), ('fwd_cwr_flag_counts <= -0.01', 0.15652270943649407), ('bwd_bulk_state_count <= -0.04', 0.15473272016468012), ('ece_flag_counts <= -0.02', 0.12008840005917315), ('avg_fwd_packets_per_bulk <= -0.11', 0.09549945214232307), ('-0.30 < payload_bytes_variance <= -0.30', -0.08995393285891556)]"
59,"[('fwd_cwr_flag_counts <= -0.01', -0.23179672565569623), ('ece_flag_counts <= -0.02', 0.2006072589774682), ('avg_bwd_packets_bulk_rate > -0.05', -0.19728059136626552), ('payload_bytes_variance > -0.20', 0.18269037785056405), ('fwd_bytes_rate > -0.04', -0.1774839249128103), ('fwd_bulk_state_count <= -0.11', 0.16864875961447495), ('fwd_bulk_duration <= -0.08', -0.15748990223628612), ('active_std <= -0.03', -0.15359424374281805), ('fwd_ece_flag_counts <= -0.02', 0.1429266909621189), ('bwd_ece_flag_counts <= -0.02', 0.1402353074802367)]"
60,"[('payload_bytes_variance > -0.20', 0.2137672749948134), ('avg_bwd_packets_bulk_rate > -0.05', -0.20493161007590188), ('active_std <= -0.03', -0.16977101834707933), ('fwd_bytes_rate > -0.04', -0.15856389685736863), ('fwd_cwr_flag_counts <= -0.01', -0.15775064700979088), ('fwd_bulk_state_count <= -0.11', 0.1569110128185594), ('fwd_ece_flag_counts <= -0.02', 0.13999319912036753), ('ece_flag_counts <= -0.02', 0.1384654211034583), ('cwr_flag_counts <= -0.01', 0.1345505534204082), ('bwd_ece_flag_counts <= -0.02', 0.09830005582119236)]"
61,"[('payload_bytes_variance > -0.20', 0.20959542342442689), ('ece_flag_counts <= -0.02', 0.20398809638404905), ('fwd_ece_flag_counts <= -0.02', 0.19820391961564915), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19434753576711813), ('active_std <= -0.03', -0.19385540080037533), ('fwd_cwr_flag_counts <= -0.01', 0.17765275714852413), ('bwd_bulk_state_count <= -0.04', 0.1518421355646325), ('fwd_bulk_state_count > -0.11', -0.1505867018025184), ('fwd_bulk_duration > -0.08', 0.11844300447363063), ('bwd_bulk_total_size <= -0.00', -0.09956370415018663)]"
62,"[('ece_flag_counts <= -0.02', 0.2508949115275513), ('payload_bytes_variance > -0.20', 0.21349428845950888), ('active_std <= -0.03', -0.20019502758914065), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19340849117600947), ('idle_std <= -0.06', 0.17718217388676144), ('bwd_payload_bytes_variance > -0.20', 0.14063430505396388), ('bwd_bulk_state_count <= -0.04', 0.1377622921457304), ('fwd_cwr_flag_counts <= -0.01', 0.11889097922331882), ('cwr_flag_counts <= -0.01', 0.11511816616761364), ('fwd_ece_flag_counts <= -0.02', 0.11241101381308245)]"
63,"[('cwr_flag_counts <= -0.01', 0.23476303007984645), ('fwd_ece_flag_counts <= -0.02', 0.23333579546375474), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20726272853382754), ('payload_bytes_variance > -0.20', 0.19471735176648625), ('fwd_bytes_rate > -0.04', -0.1859469983723016), ('active_std <= -0.03', -0.18021044884846682), ('bwd_bulk_state_count <= -0.04', 0.16004489388587212), ('idle_std <= -0.06', 0.151644772338848), ('fwd_bulk_state_count > -0.11', -0.14530187480378437), ('bytes_rate > -0.05', -0.1412798081164341)]"
64,"[('fwd_bulk_state_count <= -0.11', 0.2073383875070303), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2026017042802972), ('fwd_ece_flag_counts <= -0.02', 0.17856555645403185), ('bwd_bulk_state_count <= -0.04', 0.16384212343161986), ('fwd_bulk_duration <= -0.08', -0.15358449260897036), ('fwd_bulk_per_packet <= -0.06', 0.13137815616026355), ('idle_mean <= -0.17', 0.10030073919195247), ('active_std <= -0.03', -0.0980608562050617), ('bwd_payload_bytes_variance <= -0.25', -0.09049485542684188), ('avg_fwd_bytes_per_bulk <= -0.05', -0.08994881334174633)]"
65,"[('payload_bytes_variance > -0.20', 0.20572472483701051), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19804679900313302), ('idle_std <= -0.06', 0.1796423381347464), ('fwd_bulk_duration <= -0.08', -0.1753388471282455), ('bytes_rate > -0.05', -0.16662501552760162), ('fwd_bytes_rate > -0.04', -0.15976880730526832), ('bwd_bulk_state_count <= -0.04', 0.15474528603170465), ('fwd_bulk_state_count <= -0.11', 0.13922852307526493), ('fwd_ece_flag_counts <= -0.02', 0.125326546094761), ('ece_flag_counts <= -0.02', 0.09238246552744121)]"
