index,features
66,"[('fwd_cwr_flag_counts <= -0.01', 0.26839170043084126), ('bwd_ece_flag_counts <= -0.02', 0.2415596589978545), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2197391564809104), ('idle_std <= -0.06', 0.2062352197436264), ('fwd_bytes_rate > -0.04', -0.18025172527381617), ('bwd_bulk_state_count <= -0.04', 0.1760567461803319), ('fwd_bulk_duration <= -0.08', -0.16317429979856843), ('fwd_syn_flag_counts > 0.54', 0.14523004182880897), ('cwr_flag_counts <= -0.01', 0.09525469794615025), ('ece_flag_counts <= -0.02', 0.08155608989581561)]"
67,"[('cwr_flag_counts <= -0.01', 0.31725539783134965), ('active_std <= -0.03', -0.304850150909051), ('fwd_ece_flag_counts <= -0.02', 0.2515715716680102), ('fwd_bulk_duration <= -0.08', -0.2195863272798077), ('payload_bytes_variance > -0.20', 0.2094407814127744), ('fwd_syn_flag_counts > 0.54', 0.20693200657079047), ('avg_bwd_packets_bulk_rate <= -0.05', 0.1856664394487989), ('idle_std <= -0.06', 0.17703570595835158), ('fwd_bytes_rate > -0.04', -0.17352373199804116), ('ece_flag_counts <= -0.02', 0.1302333602203042)]"
68,"[('active_std <= -0.03', -0.2555550384326787), ('bwd_ece_flag_counts <= -0.02', 0.24923933960656403), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2203824913402656), ('fwd_cwr_flag_counts <= -0.01', 0.20982798759853655), ('fwd_ece_flag_counts <= -0.02', 0.2095670994015377), ('fwd_bytes_rate > -0.04', -0.19106300685423647), ('payload_bytes_variance > -0.20', 0.18941505588749036), ('cwr_flag_counts <= -0.01', 0.1775941491637851), ('ece_flag_counts <= -0.02', 0.14957022104519477), ('idle_std <= -0.06', 0.1368951723122134)]"
69,"[('active_std <= -0.03', -0.27259842761881914), ('fwd_cwr_flag_counts <= -0.01', 0.2691698203193125), ('fwd_syn_flag_counts > 0.54', 0.2520541390737254), ('idle_std <= -0.06', 0.24323422457705582), ('fwd_bulk_duration <= -0.08', -0.2087041659641129), ('fwd_fin_flag_counts > 1.29', -0.20610778715666164), ('ece_flag_counts <= -0.02', 0.19986866562651492), ('avg_bwd_packets_bulk_rate <= -0.05', 0.18676083616963648), ('fwd_bulk_state_count <= -0.11', 0.1808944978436107), ('fwd_ece_flag_counts <= -0.02', 0.13937823729801901)]"
70,"[('payload_bytes_variance > -0.20', 0.2078656194095613), ('avg_bwd_packets_bulk_rate <= -0.05', 0.1996608707305664), ('active_std <= -0.03', -0.1853397576090222), ('fwd_bulk_state_count <= -0.11', 0.17852631510967867), ('fwd_bytes_rate > -0.04', -0.17792544492376383), ('fwd_bulk_duration <= -0.08', -0.17616681302762702), ('fwd_fin_flag_counts > 1.29', -0.17436929402675894), ('idle_std <= -0.06', 0.16651119189251912), ('ece_flag_counts <= -0.02', 0.13961077074507594), ('fwd_ece_flag_counts <= -0.02', 0.10266193086108047)]"
71,"[('fwd_cwr_flag_counts <= -0.01', 0.2214417355379686), ('payload_bytes_variance > -0.20', 0.2040342605911069), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2004316565364047), ('fwd_syn_flag_counts > 0.54', 0.19932749796170807), ('fwd_bulk_duration <= -0.08', -0.19224558624049184), ('fwd_bytes_rate > -0.04', -0.18314796638536388), ('fwd_fin_flag_counts > 1.29', -0.17626230682458302), ('idle_std <= -0.06', 0.1666717495605401), ('bytes_rate > -0.05', -0.16581790722721634), ('active_std <= -0.03', -0.1615816580453905)]"
72,"[('ece_flag_counts <= -0.02', 0.2567305352579711), ('active_std <= -0.03', -0.20746941963530582), ('fwd_syn_flag_counts > 0.54', 0.20130624374966494), ('fwd_bulk_state_count <= -0.11', 0.19976252476726958), ('fwd_bytes_rate > -0.04', -0.19349550059227588), ('payload_bytes_variance > -0.20', 0.1887992593239016), ('avg_bwd_packets_bulk_rate <= -0.05', 0.18171525148022508), ('cwr_flag_counts <= -0.01', 0.1758925042257668), ('bwd_ece_flag_counts <= -0.02', 0.15198496073741605), ('fwd_cwr_flag_counts <= -0.01', 0.14964184453927298)]"
73,"[('cwr_flag_counts <= -0.01', 0.2183040887534726), ('avg_bwd_packets_bulk_rate <= -0.05', 0.21396388039274572), ('active_std <= -0.03', -0.21127872111207024), ('fwd_ece_flag_counts <= -0.02', 0.2006425554089971), ('fwd_bulk_duration <= -0.08', -0.17468758661427722), ('bwd_bulk_state_count <= -0.04', 0.13795998597669817), ('idle_mean <= -0.17', 0.1363009949426934), ('fwd_bulk_per_packet <= -0.06', 0.121944940670357), ('src_port <= -0.33', -0.11439146807263371), ('bwd_ece_flag_counts <= -0.02', 0.06960362503662049)]"
74,"[('fwd_cwr_flag_counts <= -0.01', 0.21959024478922115), ('ece_flag_counts <= -0.02', 0.21592061308719762), ('active_std <= -0.03', -0.21304506090300182), ('fwd_bulk_duration <= -0.08', -0.1899761947134401), ('avg_bwd_packets_bulk_rate <= -0.05', 0.1853981325808724), ('cwr_flag_counts <= -0.01', 0.15775488990057288), ('idle_std <= -0.06', 0.1524887206157615), ('fwd_ece_flag_counts <= -0.02', 0.1520905970700137), ('bwd_bulk_state_count <= -0.04', 0.15156175249379564), ('fwd_bulk_state_count <= -0.11', 0.1263740612060846)]"
75,"[('fwd_ece_flag_counts <= -0.02', 0.25626442363822705), ('ece_flag_counts <= -0.02', 0.2537588659341891), ('fwd_syn_flag_counts > 0.54', 0.22051129557035135), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20053296656053676), ('payload_bytes_variance > -0.20', 0.19930800181477742), ('fwd_bulk_duration <= -0.08', -0.19376653698506272), ('fwd_bytes_rate > -0.04', -0.1901034573387773), ('active_std <= -0.03', -0.18629617097469078), ('fwd_cwr_flag_counts <= -0.01', 0.14897584246024478), ('cwr_flag_counts <= -0.01', 0.1333179826191722)]"
76,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.21670611363291536), ('fwd_bulk_duration <= -0.08', -0.19893402094638024), ('active_std <= -0.03', -0.19683216981271287), ('fwd_bulk_state_count <= -0.11', 0.17845470429894797), ('fwd_cwr_flag_counts <= -0.01', 0.16061514449661524), ('bwd_bulk_state_count <= -0.04', 0.15539370326203003), ('idle_std <= -0.06', 0.13104309471491438), ('dst_port > -0.34', 0.11759857692296802), ('src_port <= -0.33', -0.1095442338527993), ('fwd_ece_flag_counts <= -0.02', 0.02566302196230854)]"
77,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.19674851124898463), ('fwd_bulk_state_count <= -0.11', 0.1767750141880407), ('fwd_bulk_per_packet <= -0.06', 0.16249233400473984), ('ece_flag_counts <= -0.02', 0.15989044646388256), ('cwr_flag_counts <= -0.01', 0.15989034792087073), ('bwd_ece_flag_counts <= -0.02', 0.15699377047785423), ('bwd_bulk_state_count <= -0.04', 0.15577834849814082), ('fwd_bulk_duration <= -0.08', -0.1553557225475379), ('idle_std <= -0.06', 0.15447815474403848), ('fwd_cwr_flag_counts <= -0.01', 0.026863128213967295)]"
78,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.23288704456692247), ('fwd_cwr_flag_counts <= -0.01', 0.2288253961532207), ('cwr_flag_counts <= -0.01', 0.17518850342913053), ('fwd_bulk_state_count <= -0.11', 0.1747406864962874), ('bwd_bulk_state_count <= -0.04', 0.16536994874322933), ('ece_flag_counts <= -0.02', 0.15615078145296388), ('idle_std <= -0.06', 0.1515338751091106), ('fwd_bulk_duration <= -0.08', -0.1479618128265062), ('fwd_bulk_per_packet <= -0.06', 0.14542621390906313), ('active_std <= -0.03', -0.12413090947089564)]"
79,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.21776191247458537), ('payload_bytes_variance > -0.20', 0.2173281109262615), ('fwd_cwr_flag_counts <= -0.01', 0.20530890175195238), ('fwd_bulk_duration > -0.08', 0.1928808252984465), ('fwd_bytes_rate > -0.04', -0.17877627979896762), ('fwd_bulk_state_count > -0.11', -0.17509383210021426), ('fwd_ece_flag_counts <= -0.02', 0.15694157377637222), ('cwr_flag_counts <= -0.01', 0.1423293825276154), ('bwd_bulk_state_count <= -0.04', 0.14227378077341532), ('fwd_bulk_per_packet > -0.06', -0.14206409422129573)]"
80,"[('fwd_cwr_flag_counts <= -0.01', 0.2774046208205453), ('payload_bytes_variance > -0.20', 0.22358449849137013), ('idle_std <= -0.06', 0.22281289065883336), ('avg_bwd_packets_bulk_rate > -0.05', -0.18086398880647017), ('active_std <= -0.03', -0.1715670374192631), ('fwd_bytes_rate > -0.04', -0.16497952752141523), ('fwd_bulk_state_count <= -0.11', 0.15097980568885766), ('ece_flag_counts <= -0.02', 0.13800585092200945), ('cwr_flag_counts <= -0.01', 0.13539964522727893), ('fwd_ece_flag_counts <= -0.02', 0.13281342867489848)]"
81,"[('cwr_flag_counts <= -0.01', 0.2743416807966986), ('ece_flag_counts <= -0.02', 0.2335346609195639), ('active_std <= -0.03', -0.22923928736438204), ('payload_bytes_variance > -0.20', 0.22036100033019249), ('fwd_cwr_flag_counts <= -0.01', 0.20664247365516883), ('fwd_ece_flag_counts <= -0.02', 0.2037425002621138), ('fwd_bulk_state_count <= -0.11', 0.18987337365910395), ('avg_bwd_packets_bulk_rate <= -0.05', 0.178087789844529), ('fwd_bytes_rate > -0.04', -0.16621426458459973), ('bwd_ece_flag_counts <= -0.02', 0.13891332995164438)]"
82,"[('fwd_ece_flag_counts <= -0.02', 0.29293172798403416), ('active_std <= -0.03', -0.24926876894072023), ('fwd_bulk_duration <= -0.08', -0.17614731267863298), ('avg_bwd_packets_bulk_rate <= -0.05', 0.17462041224231098), ('fwd_cwr_flag_counts <= -0.01', 0.16390539034564425), ('fwd_bulk_state_count <= -0.11', 0.16201329859573865), ('bwd_bulk_state_count <= -0.04', 0.15839056203415483), ('cwr_flag_counts <= -0.01', 0.15067690193766098), ('ece_flag_counts <= -0.02', 0.14786418429454262), ('fwd_bulk_per_packet <= -0.06', 0.14154009995844394)]"
83,"[('active_std <= -0.03', -0.26771683729497125), ('payload_bytes_variance > -0.20', 0.19879080243239572), ('avg_bwd_packets_bulk_rate > -0.05', -0.19705555812312983), ('fwd_bulk_state_count <= -0.11', 0.18655325627469824), ('bwd_ece_flag_counts <= -0.02', 0.18431434056508428), ('bwd_bulk_state_count > -0.04', -0.16731275316914115), ('idle_std <= -0.06', 0.15353326315109853), ('bytes_rate > -0.05', -0.14250387592082198), ('ece_flag_counts <= -0.02', 0.1395594549211976), ('fwd_bulk_duration <= -0.08', -0.11599416415747334)]"
84,"[('payload_bytes_variance > -0.20', 0.21320729661797957), ('fwd_ece_flag_counts <= -0.02', 0.1977793553894359), ('avg_bwd_packets_bulk_rate > -0.05', -0.19665830204235982), ('fwd_bytes_rate > -0.04', -0.19006553137990628), ('fwd_bulk_state_count <= -0.11', 0.17485899983609254), ('fwd_bulk_duration <= -0.08', -0.15899092459894087), ('bytes_rate > -0.05', -0.14695412849558198), ('bwd_ece_flag_counts <= -0.02', 0.1255149383902842), ('idle_std <= -0.06', 0.12028612921507723), ('cwr_flag_counts <= -0.01', 0.1126502592214058)]"
85,"[('payload_bytes_variance > -0.20', 0.20485554450999915), ('active_std <= -0.03', -0.2030892284743533), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19073844831706288), ('fwd_bytes_rate > -0.04', -0.1776571272187435), ('idle_std <= -0.06', 0.17673176915962846), ('fwd_bulk_state_count <= -0.11', 0.155023661234527), ('bwd_bulk_state_count <= -0.04', 0.1545049216451272), ('bwd_ece_flag_counts <= -0.02', 0.14579169266156156), ('fwd_bulk_duration <= -0.08', -0.14099209272850688), ('ece_flag_counts <= -0.02', 0.13967867407576262)]"
86,"[('payload_bytes_variance > -0.20', 0.2266587525828167), ('active_std <= -0.03', -0.21956166384795822), ('fwd_ece_flag_counts <= -0.02', 0.21544833119549114), ('avg_bwd_packets_bulk_rate > -0.05', -0.2096551529745801), ('fwd_bulk_state_count <= -0.11', 0.19892288228857077), ('fwd_bulk_duration <= -0.08', -0.1983286389912104), ('fwd_bytes_rate > -0.04', -0.16713186256895898), ('bwd_bulk_state_count > -0.04', -0.157269313492762), ('bwd_ece_flag_counts <= -0.02', 0.14422400072830535), ('cwr_flag_counts <= -0.01', 0.13562002931200448)]"
87,"[('cwr_flag_counts <= -0.01', 0.27912012354402954), ('fwd_syn_flag_counts > 0.54', 0.22980383087317788), ('fwd_fin_flag_counts > 1.29', -0.207411765004477), ('avg_bwd_packets_bulk_rate <= -0.05', 0.20077659690248792), ('bwd_bulk_state_count <= -0.04', 0.17402999991063), ('fwd_ece_flag_counts <= -0.02', 0.16950162538191763), ('ece_flag_counts <= -0.02', 0.1669215268066497), ('fwd_bulk_state_count <= -0.11', 0.14529771619805898), ('fwd_bulk_duration <= -0.08', -0.13399784052718128), ('idle_std <= -0.06', 0.12970055969447217)]"
88,"[('bwd_ece_flag_counts <= -0.02', 0.3009686740183529), ('fwd_ece_flag_counts <= -0.02', 0.25112881677687066), ('active_std <= -0.03', -0.246282355813734), ('payload_bytes_variance > -0.20', 0.1962754905012085), ('avg_bwd_packets_bulk_rate > -0.05', -0.19452142853757515), ('fwd_bulk_duration <= -0.08', -0.17783092377904233), ('idle_std <= -0.06', 0.16613503302692856), ('fwd_bytes_rate > -0.04', -0.16528038405608012), ('fwd_bulk_state_count <= -0.11', 0.16222978093268545), ('fwd_cwr_flag_counts <= -0.01', 0.15021377087613283)]"
89,"[('fwd_bulk_duration <= -0.08', -0.20370870538755162), ('fwd_bulk_state_count <= -0.11', 0.1792378239132594), ('idle_std <= -0.06', 0.17800519577274115), ('active_std <= -0.03', -0.17623931807510448), ('cwr_flag_counts <= -0.01', 0.17109138507118354), ('avg_bwd_packets_bulk_rate <= -0.05', 0.16598060478588852), ('bwd_bulk_state_count <= -0.04', 0.14701340868681362), ('fwd_bulk_per_packet <= -0.06', 0.14320291463652932), ('idle_mean <= -0.17', 0.12375679261098611), ('bwd_ece_flag_counts <= -0.02', 0.09391172613665259)]"
90,"[('payload_bytes_variance > -0.20', 0.21490713121464708), ('fwd_bulk_state_count <= -0.11', 0.21166699535857986), ('avg_bwd_packets_bulk_rate <= -0.05', 0.18450650535770677), ('bwd_ece_flag_counts <= -0.02', 0.15246794175809286), ('bwd_bulk_state_count <= -0.04', 0.14319701414006633), ('active_std <= -0.03', -0.14065550160848939), ('idle_mean <= -0.17', 0.13439252255665013), ('ece_flag_counts <= -0.02', 0.13246735654249694), ('bwd_payload_bytes_variance > -0.20', 0.10642904688287609), ('idle_min <= -0.17', 0.0943732384563035)]"
91,"[('ece_flag_counts <= -0.02', 0.30546850437505324), ('fwd_cwr_flag_counts <= -0.01', 0.23676497565441562), ('fwd_bulk_duration <= -0.08', -0.21769953705414807), ('idle_std <= -0.06', 0.21271212756152266), ('avg_bwd_packets_bulk_rate <= -0.05', 0.21108597845380273), ('payload_bytes_variance > -0.20', 0.21027414133355143), ('fwd_ece_flag_counts <= -0.02', 0.172487000207623), ('bwd_bulk_state_count <= -0.04', 0.17016949393725786), ('active_std <= -0.03', -0.16541018447808126), ('fwd_bulk_state_count <= -0.11', 0.13692624439386628)]"
92,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.21732289646512074), ('cwr_flag_counts <= -0.01', 0.21089637840234982), ('payload_bytes_variance > -0.20', 0.20745599918880048), ('active_std <= -0.03', -0.20481067332879963), ('fwd_bulk_state_count <= -0.11', 0.1736909578613848), ('bwd_bulk_state_count <= -0.04', 0.1594885652946448), ('fwd_bulk_duration <= -0.08', -0.14781524924132308), ('idle_std <= -0.06', 0.13532563230695763), ('ece_flag_counts <= -0.02', 0.13283526421948028), ('fwd_ece_flag_counts <= -0.02', 0.12781846463751634)]"
93,"[('cwr_flag_counts <= -0.01', 0.3252073325845893), ('fwd_ece_flag_counts <= -0.02', 0.2576941493630009), ('fwd_syn_flag_counts > 0.54', 0.24651598595893212), ('ece_flag_counts <= -0.02', 0.19999156010590965), ('fwd_cwr_flag_counts <= -0.01', 0.19930102630801247), ('bwd_ece_flag_counts <= -0.02', 0.19556090227807338), ('avg_bwd_packets_bulk_rate <= -0.05', 0.19409252055236764), ('fwd_bulk_state_count <= -0.11', 0.16764134032470274), ('idle_std <= -0.06', 0.16217838172429697), ('fwd_bulk_duration <= -0.08', -0.15101158103645693)]"
94,"[('avg_bwd_packets_bulk_rate <= -0.05', 0.2193860593626852), ('fwd_cwr_flag_counts <= -0.01', 0.21718225208219405), ('idle_std <= -0.06', 0.21241790144791106), ('cwr_flag_counts <= -0.01', 0.2030650614017199), ('fwd_bulk_duration <= -0.08', -0.16555442203096832), ('fwd_bulk_state_count <= -0.11', 0.16196062835257402), ('fwd_ece_flag_counts <= -0.02', 0.1517038990930665), ('bwd_bulk_state_count <= -0.04', 0.14737331539662174), ('active_std <= -0.03', -0.11644300942932308), ('bwd_cwr_flag_counts <= -0.00', 0.06226643660650905)]"
95,"[('active_std <= -0.03', -0.21463321837883226), ('fwd_bulk_state_count <= -0.11', 0.21148720932848658), ('avg_bwd_packets_bulk_rate > -0.05', -0.21124927964383827), ('fwd_ece_flag_counts <= -0.02', 0.18340110367115015), ('payload_bytes_variance > -0.20', 0.18309439534055072), ('cwr_flag_counts <= -0.01', 0.18146668903844576), ('fwd_bulk_duration <= -0.08', -0.17970517291822616), ('bwd_bulk_state_count > -0.04', -0.17583991271760208), ('bwd_ece_flag_counts <= -0.02', 0.16128506658032984), ('idle_mean > -0.17', -0.10143309373871827)]"
96,"[('payload_bytes_variance > -0.20', 0.2165705664842164), ('fwd_bulk_duration <= -0.08', -0.21386892174465832), ('avg_bwd_packets_bulk_rate > -0.05', -0.2026968499518944), ('active_std <= -0.03', -0.19557624943170093), ('fwd_bulk_state_count <= -0.11', 0.18898230250243298), ('idle_std <= -0.06', 0.17084291121273384), ('fwd_bulk_per_packet <= -0.06', 0.14271342249149224), ('fwd_cwr_flag_counts <= -0.01', 0.1366132943219451), ('ece_flag_counts <= -0.02', 0.1159421709691009), ('fwd_ece_flag_counts <= -0.02', 0.11537431025659584)]"
97,"[('cwr_flag_counts <= -0.01', 0.2412893840110414), ('active_std <= -0.03', -0.23087568665822245), ('avg_bwd_packets_bulk_rate <= -0.05', 0.2175449156504423), ('fwd_bulk_duration <= -0.08', -0.21593392317941898), ('idle_std <= -0.06', 0.21404134613851336), ('payload_bytes_variance > -0.20', 0.19710808713735306), ('fwd_bulk_state_count <= -0.11', 0.15556236465255752), ('bwd_bulk_state_count <= -0.04', 0.1426272324876577), ('fwd_cwr_flag_counts <= -0.01', 0.08892835492043318), ('ece_flag_counts <= -0.02', 0.06783589841483548)]"
98,"[('ece_flag_counts <= -0.02', 0.2816258798237662), ('avg_bwd_packets_bulk_rate <= -0.05', 0.21037629227953986), ('active_std <= -0.03', -0.20455127209091137), ('fwd_ece_flag_counts <= -0.02', 0.20320975265276528), ('payload_bytes_variance > -0.20', 0.1997942185314013), ('fwd_bytes_rate > -0.04', -0.19088082595293773), ('fwd_cwr_flag_counts <= -0.01', -0.1722067208736304), ('idle_std <= -0.06', 0.17153240744183515), ('fwd_bulk_duration <= -0.08', -0.17072017752786578), ('bwd_ece_flag_counts <= -0.02', 0.1419319726574802)]"
99,"[('active_std <= -0.03', -0.2505025455382685), ('idle_std <= -0.06', 0.22672864811999688), ('payload_bytes_variance > -0.20', 0.21793173640689537), ('bwd_ece_flag_counts <= -0.02', 0.21691141692772734), ('avg_bwd_packets_bulk_rate <= -0.05', 0.1883343498747106), ('fwd_bulk_duration <= -0.08', -0.18417484714024018), ('fwd_bytes_rate > -0.04', -0.16427588021595552), ('fwd_bulk_state_count <= -0.11', 0.15796839814851035), ('bytes_rate > -0.05', -0.12626042747360225), ('bwd_payload_bytes_variance > -0.20', 0.12376281973167032)]"
